0	0	0.4970242021414824	0.1908637279586434
0	0	0.0374578771452998	0.986307525550788
0	0	0.9408233916428606	0.8015765503971072
0	0	0.2940141364766505	0.1741242106252831
0	0	0.0643843746344058	0.2145682579997496
0	0	0.0828777505243673	0.923732645471264
0	0	0.6537087083940117	0.9767315266098135
0	0	0.11902448546288	0.1694681961164144
0	0	0.8137582861185336	0.9283293829024992
0	0	0.6694247715917189	0.2412218717668589
0	0	0.7571577148185807	0.4109504709675841
0	0	0.3606338265481142	0.3388867382239601
0	0	0.5266455939708446	0.0204751984532289
0	0	0.5887287771054057	0.0273877905198645
0	0	0.3299815628265478	0.2605457201784551
0	0	0.2070584495381716	0.1472336911051407
0	0	0.4707005397602249	0.8602821253862213
0	0	0.8040773674500945	0.2394306722992911
0	0	0.8763025688461068	0.5106808519626997
0	0	0.9744950834814624	0.7426915136828265
0	0	0.0505175476068503	0.6138781490043765
0	0	0.2259543213206166	0.0570305444678521
0	0	0.6836814127682179	0.2162184445438941
0	0	0.9978740303467328	0.3783405010191213
0	0	0.4432483236015817	0.0937814622089908
0	0	0.5714744027504984	0.0576257853551431
0	0	0.7438042209400825	0.2661855472664791
0	0	0.9948419721047056	0.1534899080680103
0	0	0.9552500628466394	0.981773848517302
0	0	0.8425060283382214	0.0659477274828189
0	0	0.9098070189145648	0.6435708479488695
0	0	0.6535992782933107	0.3504482390381874
0	0	0.7461241808360638	0.6546430883949588
0	0	0.4329286514567064	0.9392603196033574
0	0	0.7946560972380677	0.708197671704847
0	0	0.069792890692133	0.0202346057748281
0	0	0.663788441170326	0.2022402827367153
0	0	0.2616223637337382	0.9838104285229904
0	0	0.1223847954569368	0.0391654514124346
0	0	0.1498137941735934	0.7528190111968109
0	0	0.9955430846370744	0.7981022981875732
0	0	0.1277152320275549	0.7157058244949932
0	0	0.0618743564895049	0.8888901923089448
0	0	0.633790393063983	0.8126441747785688
0	0	0.8810578459848912	0.1899780050277921
0	0	0.6510387034881955	0.7330625735891116
0	0	0.6353035881802229	0.7998204384415845
0	0	0.157114133889093	0.4236350654189665
0	0	0.2917872558888611	0.7916219651292316
0	0	0.2402067523205586	0.4405511757669459
0	0	0.9392592961264208	0.730681836976258
0	0	0.3355905567151974	0.4117440415971032
0	0	0.7840188905080655	0.112160761399946
0	0	0.2204099169913178	0.2943858723679216
0	0	0.7665708254872633	0.857543719424433
0	0	0.0237419754914214	0.6077908654678844
0	0	0.6667025332472741	0.8857246298807068
0	0	0.9399657561133722	0.5151112529499403
0	0	0.8815144581328804	0.0970479209697294
0	0	0.5382461930686889	0.5909513264776565
0	0	0.0472867808451156	0.7735967782613549
0	0	0.8681816434952856	0.854824966444956
0	0	0.0978190597226476	0.3830421514161128
0	0	0.7261780321534496	0.4461434605417413
0	0	0.3357361403243105	0.0043375073763048
0	0	0.0211724445950463	0.8959817313342981
0	0	0.1288370878188304	0.581429230790212
0	0	0.9415947387748468	0.8985577218440749
0	0	0.8816673895963267	0.3229566189667946
0	0	0.4545857365345248	0.8372940314408647
0	0	0.5719828594146634	0.9445406201916708
0	0	0.4155767110790713	0.9653759418875648
0	0	0.6438088485012892	0.674507947722479
0	0	0.4298016966790546	0.911455540621492
0	0	0.1095487822160454	0.9250483920641184
0	0	0.2863834231763605	0.2164295212977508
0	0	0.025436681266687	0.8570222480417496
0	0	0.9335583948636472	0.5044136934682194
0	0	0.7106334056156227	0.9412812353365
0	0	0.0478573431044931	0.6974757388447538
0	0	0.6466869339786908	0.2306865587920635
0	0	0.9282363690080118	0.7933662213487106
0	0	0.1329179963964488	0.1858924258308256
0	0	0.1223592512126841	0.5668821466475608
0	0	0.3940711720624323	0.8543448378537103
0	0	0.9242499154740038	0.9236278412916096
0	0	0.0577247322686473	0.7123346354478205
0	0	0.9390251854364344	0.3100626582103761
0	0	0.8583550260345346	0.5760960660645501
0	0	0.0498136092768399	0.9337428573476668
0	0	0.1685136914281284	0.768274955152258
0	0	0.6004032893362724	0.2174360973678845
0	0	0.2385634893035063	0.3767232697335394
0	0	0.3645936897688947	0.2952760255833532
0	0	0.0169833178563962	0.226962851749208
0	0	0.3926172504796105	0.6693798487701087
0	0	0.3905394383711901	0.732560653634137
0	0	0.6178765603870368	0.5704214391704909
0	0	0.2669179551039464	0.6307141999535929
0	0	0.8016543134414813	0.0146069788265595
0	0	0.3486243325678113	0.9993544265992572
0	0	0.9955468147167384	0.4990752042506922
0	0	0.6520718108159177	0.9804891401822898
0	0	0.4478724769885227	0.8991282180082365
0	0	0.0703189835248025	0.1892224427059439
0	0	0.9632234260655876	0.0339850283573229
0	0	0.957327542263805	0.4613410286967289
0	0	0.2678543322197846	0.7053833269130133
0	0	0.4591830113106117	0.678282560580241
0	0	0.6618425540559251	0.0254857820510943
0	0	0.7581775894259285	0.8937958721418736
0	0	0.6328857419844068	0.2196176333620302
0	0	0.3204917895396119	0.480372365965741
0	0	0.5774205436320531	0.3379086569247878
0	0	0.3479109082821232	0.995822036285369
0	0	0.1146698272021866	0.5821510003815277
0	0	0.7551684226241754	0.4783596889079881
0	0	0.381027405928257	0.552459983933758
0	0	0.224522903980623	0.4363319704378894
0	0	0.9045853550957864	0.6394781348344147
0	0	0.2391656571135302	0.1508191217859051
0	0	0.7517712145769105	0.0293792919020514
0	0	0.3374820952294755	0.4860166889882635
0	0	0.3163589989614573	0.0107319200581484
0	0	0.7653482918397594	0.314796106196901
0	0	0.4051978225469523	0.3536776402627314
0	0	0.5515709194175515	0.5288896474550697
0	0	0.8836522564552025	0.7316156673357145
0	0	0.4596406201271765	0.4964061342733972
0	0	0.6291539697218672	0.5512039682647615
0	0	0.8985807663005615	0.0208091380019469
0	0	0.5027584427822225	0.7745748199034239
0	0	0.4369301068641309	0.0733187118292385
0	0	0.1497694382362695	0.0001022236621158
0	0	0.5317453599488609	0.1232056559859855
0	0	0.0160493941921964	0.9407307380691764
0	0	0.2490182253166677	0.5936206647165453
0	0	0.1405068861452232	0.544743840009541
0	0	0.7355295543906264	0.4378676749613083
0	0	0.7858182581697016	0.2196380062228667
0	0	0.3277626135138526	0.4776619529535811
0	0	0.0579620493253171	0.6149448728689282
0	0	0.2626101393674747	0.0334904748542473
0	0	0.7652677704596814	0.6458859617546505
0	0	0.197349680957408	0.1333873771784327
0	0	0.3147631307303772	0.8857575377316305
0	0	0.0954769240952211	0.8720723978981595
0	0	0.1286126948522834	0.923053667802452
0	0	0.9059620282249348	0.6253008929461982
0	0	0.2977689771586672	0.5922615992664338
0	0	0.0884539844404183	0.222600266622571
0	0	0.6058005764409601	0.0349384391661428
0	0	0.2143719676047569	0.9590358016590492
0	0	0.8412029732423886	0.7978780621141792
0	0	0.0894511647688984	0.8405768807252856
0	0	0.7838574838406225	0.42000701410218
0	0	0.8146531922466583	0.8260269312706368
0	0	0.7991003699959531	0.7811861098678688
0	0	0.3004768639455986	0.3524810225701166
0	0	0.4870473285334098	0.4944507800352157
0	0	0.9360202896958654	0.7464286106189538
0	0	0.1636321703049884	0.9789231484093008
0	0	0.8053262950783364	0.6296516664265206
0	0	0.8346800452506737	0.8297767858737377
0	0	0.7556835543538151	0.5840214525207856
0	0	0.4846245632995029	0.2642291034551954
0	0	0.2987003342191867	0.5766359679915043
0	0	0.1281753753152831	0.76484971373642
0	0	0.1114127431919738	0.8027920742354537
0	0	0.6548783302207759	0.6232703454527783
0	0	0.4805385811504341	0.2163729858100348
0	0	0.9036665732025426	0.2008052645177435
0	0	0.313667747258736	0.7769827841161603
0	0	0.9892779957975366	0.7149762747536523
0	0	0.2780493263488176	0.0241841709922635
0	0	0.7996730704792597	0.5176515896581362
0	0	0.4457001239678879	0.1942922335423385
0	0	0.6741516412787703	0.427330376610569
0	0	0.8595698870045552	0.2771860668895672
0	0	0.9619831596988748	0.321460723859061
0	0	0.3873001351328047	0.2125342687748653
0	0	0.1778605214203488	0.142935309512594
0	0	0.4539657197358328	0.2345732770768278
0	0	0.9449733520801348	0.9085044386781364
0	0	0.3294870103054512	0.988954385031684
0	0	0.3156670083862515	0.0081151435212641
0	0	0.2697413158442434	0.6528651062957818
0	0	0.4651455189202926	0.6590284998976736
0	0	0.1355400639809063	0.8136897750181417
0	0	0.5631863433213421	0.902680695711038
0	0	0.0992294832964025	0.1446749062775287
0	0	0.8221657360925527	0.359052267364689
0	0	0.89100600923714	0.1254652093762465
0	0	0.836317002731681	0.203830482109401
0	0	0.9678186879284416	0.5644076930550447
0	0	0.9668561743499772	0.0887038329697355
0	0	0.468768703270347	0.8169808601923955
0	0	0.5999652326125189	0.0778870620472741
0	0	0.8476472505811002	0.818075492954372
0	0	0.3720825610036917	0.359105376798878
0	0	0.4988150936859629	0.4437655600114221
0	0	0.7850950001716964	0.7879211447495615
0	0	0.1566417704966644	0.7446804498898794
0	0	0.3926297709329199	0.1244040739530617
0	0	0.8430414866020521	0.2201912878873363
0	0	0.8887843548920944	0.565885595289183
0	0	0.8622106337649519	0.310997596369588
0	0	0.1752222375377552	0.3286289916872512
0	0	0.7397350840377421	0.8352987299607922
0	0	0.7591974800183355	0.6865760546403054
0	0	0.7897863331155955	0.2505834191672816
0	0	0.3778415831829445	0.5108798495103716
0	0	0.379569173349399	0.4908666613800173
0	0	0.7608615394909038	0.2291574389246317
0	0	0.9808908986907966	0.7494912205174545
0	0	0.1951792611315518	0.6977385528095724
0	0	0.5125826028978009	0.633355821949986
0	0	0.3140206275872306	0.8257590918854513
0	0	0.0948112586089519	0.5562392107914524
0	0	0.1199537273893929	0.1280829635758429
0	0	0.8789083135586825	0.1261834798466665
0	0	0.1985393432101277	0.3211756718161411
0	0	0.2952261310204914	0.3577996458550615
0	0	0.1079376539099283	0.3167076808483086
0	0	0.7146471643993058	0.9238780118292304
0	0	0.1953574210749056	0.2377599737147477
0	0	0.2902146603971872	0.0743347047806911
0	0	0.0902826969577753	0.1668598863409277
0	0	0.4871666581625696	0.1339115723262632
0	0	0.1179680660838159	0.3730676782686982
0	0	0.7950656977747	0.289076330708174
0	0	0.6352695579613891	0.8859302682761252
0	0	0.2105508086645355	0.0239117570876218
0	0	0.9911847821172132	0.5260078862221517
0	0	0.7870214534989882	0.5657352716830331
0	0	0.9166866706549288	0.5841446732403472
0	0	0.3994017029961847	0.5936658093483593
0	0	0.945715160513854	0.0205344548288429
0	0	0.4699870632645534	0.0359302131692484
0	0	0.1007188154043576	0.7238146029679292
0	0	0.2898872669550983	0.7046345345280147
0	0	0.1475399771356266	0.983680096093586
0	0	0.6045624808864234	0.5786702064622037
0	0	0.6122806000321832	0.4003782835257079
0	0	0.2635052149054674	0.8395884698671822
0	0	0.4288574682109966	0.2407358902094161
0	0	0.5302405677882539	0.2462838120634499
0	0	0.8468552685905938	0.2133647544881142
0	0	0.4267715045978127	0.1397499442791464
0	0	0.4567142117140677	0.5655934146053464
0	0	0.4309439182559293	0.1203096720121174
0	0	0.8312888400048042	0.2221569057815815
0	0	0.8762542885713049	0.71069266468936
0	0	0.140042595651866	0.7075010974551242
0	0	0.0067062017543411	0.7683128912062119
0	0	0.2350416119447826	0.454755761300128
0	0	0.5552238419457083	0.5663680452652279
0	0	0.6305973926063068	0.230693354112918
0	0	0.9559877803405876	0.9257330771116096
0	0	0.0708074038879985	0.9790362706186696
0	0	0.91924914786475	0.1968885975133264
0	0	0.8917964761393502	0.1856592131377136
0	0	0.0164671189540186	0.3905927889816839
0	0	0.41739224012921	0.9522465119938514
0	0	0.0263151521673623	0.8799647097120746
0	0	0.4483880180303832	0.2214090401099229
0	0	0.2601960611245757	0.0605822208839427
0	0	0.1604599055750842	0.4374118827406282
0	0	0.6027452867850756	0.4668000625259781
0	0	0.6504651052036572	0.4198942859172166
0	0	0.0946546951802721	0.3130850961088909
0	0	0.1590016292275231	0.0144743814231812
0	0	0.585771418541418	0.5556211384812654
0	0	0.406968286079111	0.1159303984419941
0	0	0.2407970088902099	0.4271260560201734
0	0	0.1991268812873776	0.2261381898219492
0	0	0.6645179532117848	0.817235473230889
0	0	0.2967665110253914	0.1283188782800393
0	0	0.3687536865253182	0.4548645648894366
0	0	0.9206230746460156	0.9566432691593144
0	0	0.2221186309277966	0.719557179673055
0	0	0.3079007924251222	0.273752406253367
0	0	0.9853878219968458	0.4198800533842305
0	0	0.6285809886451876	0.8464433736981896
0	0	0.7374588484040654	0.3730267641513324
0	0	0.6628226887923298	0.48196139598457
0	0	0.21561408525239	0.6523580082634745
0	0	0.434056567193686	0.3409040498758624
0	0	0.3153350464097844	0.518185842490024
0	0	0.724939000701117	0.8865813378760853
0	0	0.5873609217543796	0.3348201157642726
0	0	0.4581097948697716	0.9385746202403696
0	0	0.4387821811936784	0.0411772007458198
0	0	0.4259471539294109	0.7493401231778867
0	0	0.5894210376666068	0.2212402962103137
0	0	0.3554184564661198	0.2189280747734059
0	0	0.8524628432804802	0.1148895446153167
0	0	0.0046099945781536	0.3746109632744051
0	0	0.2888334331028384	0.490673460099436
0	0	0.8734968230542735	0.2576664662452868
0	0	0.9810217437867428	0.2044349022366118
0	0	0.874188724788343	0.5128545891846664
0	0	0.8148485645459311	0.2613425500218671
0	0	0.8356958697207076	0.3424873905550347
0	0	0.2505448594880852	0.2949561335796786
0	0	0.7808403287653347	0.1406425711772294
0	0	0.6156146006338721	0.3193152793136972
0	0	0.892155528958702	0.9187901891212258
0	0	0.5640588110361847	0.175260629854376
0	0	0.8357949541402521	0.0690055415877513
0	0	0.2154109840423242	0.4997549265129958
0	0	0.9856015980388516	0.147291174027041
0	0	0.0442897294727261	0.2787554386224605
0	0	0.0599452266015081	0.5789739289886143
0	0	0.0910315890704721	0.0039030372352848
0	0	0.327505405871648	0.1021454828225094
0	0	0.1698985722673631	0.0623604479295137
0	0	0.82405223864161	0.9135102137375386
0	0	0.2627938755307809	0.6888143695897686
0	0	0.8531143285642724	0.926128032168286
0	0	0.8926604586435203	0.2137401507395255
0	0	0.4956682837003037	0.8293122112490743
0	0	0.7731875735482685	0.9080645457903204
0	0	0.8544899340285856	0.9717025168412572
0	0	0.5871267582261545	0.6827888059402865
0	0	0.9789718032937268	0.8850146379011987
0	0	0.1938462382670914	0.9512232529802168
0	0	0.976029387413212	0.8860884548881666
0	0	0.2835427640068556	0.952457064709032
0	0	0.6365004672951887	0.5654694251303953
0	0	0.2961191298403764	0.760909451504557
0	0	0.1928074836368986	0.756397786256748
0	0	0.2717916546133986	0.4268834765378073
0	0	0.084901683807807	0.2915733762393327
0	0	0.6603325596078696	0.8018512271152074
0	0	0.9209534397723992	0.6243772530556564
0	0	0.593323839704637	0.6282922547088408
0	0	0.6355791957640519	0.4425135670508688
0	0	0.6414200217684005	0.5271050514581279
0	0	0.8974345204962185	0.2718186942955957
0	0	0.1222765530124915	0.8510051311577795
0	0	0.4552318493863806	0.705444488017935
0	0	0.4507446980770252	0.7196830853892432
0	0	0.9560568245640466	0.5427538312464024
0	0	0.9260945412513432	0.3869011903071285
0	0	0.58102904104884	0.5169004323667994
0	0	0.8711651118854143	0.9631520427910812
0	0	0.9512743375995808	0.7198386464574449
0	0	0.2767718648525736	0.6652730548749006
0	0	0.3050399961085506	0.4434228507130597
0	0	0.2862606199519293	0.000903067955423
0	0	0.3284632871858702	0.621183405547277
0	0	0.915148931882474	0.196403382962239
0	0	0.5149338194840373	0.5142496310138474
0	0	0.4249914812692019	0.7247655996956136
0	0	0.8472305392334988	0.6545909331686854
0	0	0.4841059441813568	0.863342963769192
0	0	0.967147468244219	0.4459292573598664
0	0	0.0651097374952351	0.4133714565392815
0	0	0.4435235874128802	0.2707998855369674
0	0	0.8333092227431014	0.1669989695956221
0	0	0.059231406920541	0.8195626332096789
0	0	0.5020830212620594	0.0220646008326036
0	0	0.0197667305067368	0.8412279047906629
0	0	0.0625836873865848	0.490141150931578
0	0	0.5092454365265562	0.8336672863778214
0	0	0.0063663775657299	0.1880766355259292
0	0	0.4815580733655893	0.6492412058650043
0	0	0.5014603742004611	0.4102434848983641
0	0	0.3992338708132615	0.1670365222720318
0	0	0.0571201116795587	0.9219537327803146
0	0	0.2018046629802571	0.5000597065956849
0	0	0.1262353470919422	0.7128470980846585
0	0	0.4124233571253771	0.7583454106831847
0	0	0.7436722289344517	0.920295264402974
0	0	0.2912213508052158	0.6356881024888343
0	0	0.3907790166754817	0.9581445748689486
0	0	0.593103806792379	0.5066048404012268
0	0	0.0212646679961259	0.6658681708664935
0	0	0.1867729747004399	0.61035347909851
0	0	0.79379398604306	0.1739132194401473
0	0	0.9917264378152104	0.8054914865760642
0	0	0.5606106269632017	0.3085017627537436
0	0	0.6812020129331677	0.6866420479036822
0	0	0.6800664939414862	0.9669942997375252
0	0	0.2285466541878041	0.9318144132658264
0	0	0.40295138501674	0.4473501811725315
0	0	0.0578488940558297	0.5577768812941807
0	0	0.3101648667637203	0.0383632796272448
0	0	0.9463803095398418	0.4580280449966291
0	0	0.8467394522950434	0.3661115853491202
0	0	0.9304284549845678	0.8411679893928423
0	0	0.739828759079027	0.2109908539161555
0	0	0.3024182383213465	0.7683043811741358
0	0	0.4109706561728482	0.5989643240706054
0	0	0.276717064628458	0.0941000037704572
0	0	0.2696513962755454	0.0917248446277169
0	0	0.9471550056419058	0.9980638666993356
0	0	0.8550821739157453	0.609571845466868
0	0	0.065376225471221	0.7320043729737962
0	0	0.0945929114875588	0.0524436016327531
0	0	0.7229600923477861	0.1892859777555666
0	0	0.8957180622865117	0.8375727416972373
0	0	0.9601788885060508	0.8465917399457845
0	0	0.2494782470235642	0.177183423585831
0	0	0.5465554065460907	0.2626196475686638
0	0	0.4713733349187834	0.4346720519055119
0	0	0.3730601866207496	0.2227292656323913
0	0	0.9699213470516482	0.4862440440274845
0	0	0.5488203838530327	0.3898095566067252
0	0	0.8392412944045063	0.7432201572106433
0	0	0.3071790880015971	0.0803063396887092
0	0	0.1989352983785681	0.0407245280223684
0	0	0.5268264638159348	0.1941294095593388
0	0	0.3353507857058648	0.2903856529877371
0	0	0.5866301074012369	0.8378411674499748
0	0	0.2731819606392524	0.9954697611289244
0	0	0.4519718465560723	0.1705094787868445
0	0	0.6830339207985048	0.3827072968144298
0	0	0.9395450846677826	0.4317556872949415
0	0	0.2077329030782349	0.8611380354488617
0	0	0.0126849165645047	0.9756242500187022
0	0	0.2995057304231235	0.5952701561920873
0	0	0.8638565056627798	0.6032736884348199
0	0	0.2330115681889729	0.3873554104481894
0	0	0.0867928533753119	0.5993652973421173
0	0	0.652996665293669	0.7026341163965031
0	0	0.5782076258749195	0.054779505844098
0	0	0.4740488606782388	0.0099434375809571
0	0	0.5855879014306716	0.2762719386051231
0	0	0.0825621601063324	0.3554544682381992
0	0	0.6949924367538092	0.6104028210759521
0	0	0.410771348550467	0.1871492593786065
0	0	0.0021765873279222	0.7333314447620439
0	0	0.7722510195886682	0.9235746178311308
0	0	0.0834452862234067	0.615114527368723
0	0	0.1627110540223787	0.6307120805965712
0	0	0.0332633883554589	0.9987865824847836
0	0	0.7147386964875998	0.5427385610321438
0	0	0.3299382414691878	0.2984422459289904
0	0	0.7798395575249485	0.3469981529399104
0	0	0.0364801022107916	0.617049270647256
0	0	0.6090593814733329	0.6442942471083002
0	0	0.448600819350449	0.0423677989083515
0	0	0.7258895882941965	0.8713110269173373
0	0	0.6681249368913376	0.9231859614910676
0	0	0.6694153630453806	0.7686578353340704
0	0	0.7880601671261982	0.2259168764179859
0	0	0.6681190659446021	0.7182505322429673
0	0	0.1738005725926148	0.7702944815752137
0	0	0.8359373320147533	0.0006201223231669
0	0	0.3504272413378909	0.9369587768601462
